"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"433",183,0.2,"Spatial",1,1,100,517,1,100,3,20,10.34,3,0.215863811473759,0.0255669362391937,0.00261507342682181,0.674350609265626,10,0.172968641227362,0.690666666666667,0.0660975918973883,15.1291442137926,0.82401409073873,0.0975757575757576,7.45,5,3.9810101010101,211.296842423979,3,38.85,30.4963567951613,126,3885,0.629553474226774
"434",184,0.2,"Spatial",1,1,100,509,1,100,1,21,10.18,1,0.117757281680295,0.0115497425436875,0.00245512740918225,0.636717860437469,10,0.240605854737264,0.64238042269188,0.0682131935464998,14.6599205814681,0.816994733241897,0.109292929292929,7.75,6,4.20060606060606,214.472549509437,0,34.65,25.9861559879545,120,3465,0.601085339098278
"435",185,0.2,"Spatial",1,1,100,478,1,100,1,16,9.56,1,0.378595853357831,0.047672609349481,0.00278131691296383,0.62192757479736,9,0.0770142689782058,0.57500539607166,0.0836015510496662,11.9615005636189,0.691323562508731,0.0650505050505051,6.82,5,3.74969696969697,215.963589572665,0,26.64,15.3659205761163,63,2664,0.512833119385745
"436",186,0.2,"Spatial",1,1,100,481,1,100,3,16,9.62,3,0.246127914258843,0.0358236855419107,0.00271994265568536,0.63464023755084,9,0.111199988530883,0.607211848036059,0.0855704330518965,11.686279528275,0.673021664775918,0.0644444444444444,6.99,5,3.82444444444444,212.873928129818,1,28.29,15.9280547868511,64,2829,0.441683184120928
"437",187,0.2,"Spatial",1,1,100,505,1,100,1,17,10.1,1,0.33180589585713,0.0349154077197719,0.0027969800120689,0.59171845897461,9,0.12505421805411,0.615065131206343,0.0744096796549366,13.4391117477907,0.762891702913561,0.0696969696969697,6.89,5,3.71151515151515,214.191285326665,0,32.58,21.3915776874824,79,3258,0.581573032298483
"438",188,0.2,"Spatial",1,1,100,497,0,97,1,19,9.94,0,-1.44122726337626e-15,6.94000436321306e-17,-1,0.627513572379954,8,0.143774428472067,0.620609803164801,0.073753505619772,13.5586775380602,0.748233000485074,0.0915151515151515,6.25,1,3.5986263146598,213.711011886781,0,32.16,23.9337131733174,98,3216,0.538478190147207
"439",189,0.2,"Spatial",1,1,100,478,1,100,2,17,9.56,1,0.110441579580755,0.0183817753995652,0.00256689636887249,0.699690131475289,9,0.159038215287945,0.643650620779787,0.0820355684087479,12.1898344754245,0.811360722559308,0.0751515151515151,7.05,5,4.04525252525253,208.948078698017,1,29.55,16.5793927098149,77,2955,0.388618815574985
"440",190,0.2,"Spatial",1,1,100,460,1,100,4,15,9.2,4,0.303406713458353,0.0329179089415341,0.00255504163547504,0.640066162570888,9,0.140495602169955,0.578339882121807,0.0937267126223914,10.6693169110585,0.725999278382883,0.0585858585858586,7.41,6,4.01919191919192,215.805313495736,5,23.55,10.4653106629821,45,2355,0.330405769724867
"441",191,0.2,"Spatial",1,1,100,481,1,100,1,17,9.62,1,0.282878642013124,0.0340420255595396,0.00271115956322347,0.672436149567127,9,0.151624761224944,0.662979966611018,0.0763646127354465,13.0950706640044,0.797438700723128,0.0745454545454545,6.85,5,3.84444444444444,205.366441195691,0,31.77,20.4271828204429,86,3177,0.55536431015011
"442",192,0.2,"Spatial",1,1,100,534,1,100,1,19,10.68,1,0.201892992416788,0.0218759184649536,0.00266592644705745,0.621033749947397,10,0.165090490530832,0.647816166883963,0.072792810601212,13.7376204015311,0.691505795800144,0.084040404040404,7.64,6,3.90181818181818,213.770267447031,0,39.75,27.2153310180906,99,3975,0.46729417643771
"443",193,0.2,"Spatial",1,1,100,488,1,100,2,21,9.76,2,0.1511749384688,0.0204796551837039,0.00253298304167064,0.65665101787154,10,0.122518040888991,0.628119293974437,0.0742342815359248,13.4708652028384,0.819227866197173,0.113535353535354,7.53,5,4.14686868686869,211.58425912168,1,30.96,21.4696967558435,106,3096,0.543724189498924
"444",194,0.2,"Spatial",1,1,100,499,1,100,1,25,9.98,1,0.151009596653071,0.0147195892221401,0.00256844694113967,0.580845056847161,10,0.270369341727318,0.665340626553953,0.0561892987612114,17.7969830919178,0.808402930732257,0.151717171717172,7.58,5,4.05030303030303,209.521763939201,0,40.14,48.5230383686477,179,4014,0.638203996691975
"445",195,0.2,"Spatial",1,1,100,456,1,100,3,19,9.12,3,0.15716168777393,0.0200993766216717,0.00252737047521259,0.671572022160665,9,0.136433391844647,0.633732057416268,0.076273963211187,13.1106337982098,0.838760893546089,0.0997979797979798,7.42,5,4.12686868686869,209.628879302482,2,26.49,19.4232470316506,98,2649,0.560274786974041
"446",196,0.2,"Spatial",1,1,100,465,1,100,3,17,9.3,3,0.164020180785011,0.0222152099313239,0.00247638978147192,0.696734882645393,10,0.124184116704625,0.658776658073588,0.0842758710540997,11.865792515607,0.818928722440892,0.0777777777777778,7.8,5,4.2250505050505,206.439278778745,1,28.11,15.6862514594305,77,2811,0.472675472828848
"447",197,0.2,"Spatial",1,1,100,496,1,100,3,16,9.92,3,0.300802273681193,0.0337903915415646,0.00276608248671079,0.659757901925078,8,0.140831482746696,0.634991843393148,0.083189643180003,12.0207271214787,0.734742230687365,0.0614141414141414,6.69,5,3.74242424242424,213.536271483373,1,31.14,17.440820571929,68,3114,0.38393256380107
"448",198,0.2,"Spatial",1,1,100,522,1,100,1,20,10.44,1,0.283752730212915,0.0382035699577271,0.00282919914990456,0.62219800061655,8,0.143492052274167,0.619328022168341,0.0670046008923324,14.9243482788125,0.797986671424043,0.0965656565656566,6.64,4,3.68707070707071,214.9386305876,0,35.76,27.3503716297024,116,3576,0.562233654015917
"449",199,0.2,"Spatial",1,1,100,546,1,100,1,23,10.92,1,0.178472862919802,0.0288914219746115,0.00276253637428758,0.579977257175059,10,0.108931594139593,0.63050694025347,0.0629058655344416,15.8967687910198,0.783358716341286,0.122020202020202,7.37,5,3.75656565656566,216.419115723897,0,41.79,32.8594481592941,136,4179,0.558720863353109
"450",200,0.2,"Spatial",1,1,100,551,1,100,2,20,11.02,2,0.480479908852026,0.045300460766853,0.00293858515721092,0.595671621634975,9,0.0972375817758546,0.610243902439024,0.071712349911192,13.9445995179128,0.803153405966298,0.0907070707070707,6.78,5,3.52828282828283,221.164841856306,0,37.53,21.9694254946655,103,3753,0.420060212580756
"451",201,0.2,"Spatial",1,1,100,533,1,100,1,19,10.66,1,0.435368028806349,0.0450726442100558,0.00292756505428891,0.577836523061435,8,0.140859082214537,0.595262615859938,0.0756941383626699,13.2110625952137,0.731749978303252,0.0842424242424242,6.4,4,3.54343434343434,218.4351699205,0,34.68,19.1405645716424,82,3468,0.444332316730331
"452",202,0.2,"Spatial",1,1,100,488,1,100,2,16,9.76,2,0.406783314365712,0.0517631165071658,0.00283227609853135,0.58204699677506,9,0.0940996636534166,0.568525813808833,0.0830683648191895,12.0382771729845,0.72044705023432,0.063030303030303,6.9,5,3.65757575757576,217.464973945019,1,27.42,15.2978377028859,66,2742,0.474522643015846
"453",203,0.2,"Spatial",1,1,100,510,1,100,3,16,10.2,3,0.231485620336198,0.023303929353211,0.00268545066183735,0.611901191849289,9,0.137035426140387,0.609018153425727,0.0846032447011712,11.8198776362788,0.730524484984669,0.0585858585858586,7.04,5,3.84,217.220426680765,1,31.2,14.2977005991957,61,3120,0.379903731305922
"454",204,0.2,"Spatial",1,1,100,533,1,100,1,22,10.66,1,0.230489948096547,0.0221286340836714,0.00275799555771607,0.59024812646741,9,0.154528783445972,0.639336099585062,0.0643751930862309,15.5339339900774,0.815196207972987,0.114545454545455,6.55,5,3.75717171717172,217.047417492527,0,38.52,30.8873744269386,140,3852,0.624990167796742
"455",205,0.2,"Spatial",1,1,100,470,1,100,2,18,9.4,2,0.240646321871032,0.0254849053919636,0.00268121135822493,0.644766862833861,10,0.166179099081028,0.639208173690932,0.0717608154907882,13.9351816609215,0.832770977159531,0.0868686868686869,7.18,5,3.87050505050505,209.000405833833,1,30.03,25.1108471873142,105,3003,0.641360414165533
"456",206,0.2,"Spatial",1,1,100,447,1,100,2,15,8.94,2,0.180917809932699,0.020558946315108,0.00245635506117643,0.711021525556907,9,0.173709058642143,0.628455490743089,0.0863698526191835,11.5781140024533,0.838489771296482,0.0612121212121212,7.49,5,4.18383838383838,207.612815877634,0,24.78,14.7802625692564,65,2478,0.364263489835022
"457",207,0.2,"Spatial",1,1,100,461,1,100,1,17,9.22,1,0.153010591946795,0.0181917154819918,0.00237917555267251,0.663120350459484,10,0.176712721681945,0.627437325905292,0.0829273460544651,12.0587483813026,0.812755237365874,0.0785858585858586,8.14,6,4.32,208.10884121845,0,27.03,16.7262299301656,75,2703,0.43326841820055
"458",208,0.2,"Spatial",1,1,100,496,1,100,1,19,9.92,1,0.339500963487977,0.0370841615639542,0.00270171071601252,0.626103586758585,8,0.133759573007347,0.620542949756888,0.0738000095256422,13.5501337523885,0.812964299568728,0.0917171717171717,6.59,4,3.82545454545455,216.030217225861,0,30.63,19.8980507648972,92,3063,0.527307902809068
"459",209,0.2,"Spatial",1,1,100,470,1,100,1,19,9.4,1,0.185865583800029,0.0194772222792583,0.00259850337757713,0.619069714803078,8,0.254064232904096,0.608917480035493,0.0847225714545606,11.803230034588,0.793553458897132,0.096969696969697,6.72,4,3.97454545454545,209.994096643248,0,27.45,17.76295941764,80,2745,0.442667929182724
"460",210,0.2,"Spatial",1,1,100,483,1,100,2,17,9.66,2,0.235164467738039,0.0223910442291142,0.00269112984797611,0.644923249703158,9,0.132944321706565,0.626296845225492,0.0806424693015139,12.4004139340166,0.805122171234911,0.0741414141414141,6.85,5,3.86707070707071,212.036631706091,1,29.58,19.0444350152612,79,2958,0.486375294881702
"461",211,0.2,"Spatial",1,1,100,530,1,100,1,20,10.6,1,0.163432163510267,0.0262429305377672,0.00269822968116331,0.579613741545034,11,0.118033175937287,0.605078951652287,0.0690424179329318,14.4838496382239,0.682179961308531,0.094949494949495,7.94,6,3.92545454545455,216.725458430388,0,37.17,27.5919234998983,105,3717,0.58636598418742
"462",212,0.2,"Spatial",1,1,100,513,1,100,2,19,10.26,2,0.154484811005455,0.0185596035222263,0.00267099976977016,0.612522751539885,10,0.170629324488471,0.617372182517867,0.0744133092185016,13.4384562452891,0.685105154049551,0.0882828282828283,7.68,5,3.93191919191919,216.404080731948,1,33.69,21.9736734123433,87,3369,0.581887274308846
"463",213,0.2,"Spatial",1,1,100,483,1,100,2,22,9.66,2,0.0891059107776499,0.0116943467710393,0.00258901214509609,0.640366669667237,10,0.202117773279513,0.635502958579882,0.0696313633854371,14.3613445347121,0.803362037103577,0.124646464646465,7.49,6,4.04222222222222,206.784782818609,1,32.22,25.4235157190179,115,3222,0.602170405569677
"464",214,0.2,"Spatial",1,1,100,476,1,100,2,16,9.52,2,0.201320213209229,0.0238421677298319,0.0026367125527662,0.607299537462044,9,0.206551584415897,0.613382899628253,0.0814637423092128,12.2753997257368,0.76797600615796,0.0654545454545455,6.97,5,3.92464646464646,212.455440231187,1,28.05,15.8791999136918,65,2805,0.513049929782104
"465",215,0.2,"Spatial",1,1,100,464,1,100,2,18,9.28,1,0.189518445542474,0.032525343264537,0.00265243584329327,0.63232247696195,10,0.0984475608388401,0.62168837000449,0.0774585778962155,12.9101259945654,0.805603843158744,0.0880808080808081,7.69,6,3.92929292929293,208.734446853044,1,27.69,19.3174935112078,87,2769,0.585450308940923
"466",216,0.2,"Spatial",1,1,100,485,1,100,3,19,9.7,3,0.142510564240097,0.0156513703494043,0.0025284494336887,0.656762674035498,9,0.180249642644235,0.641478098401495,0.0791606583288273,12.6325376912112,0.817245361419394,0.0939393939393939,7.25,5,4.1179797979798,211.009181422584,3,30.9,20.8987457938886,88,3090,0.430371268714732
"467",217,0.2,"Spatial",1,1,100,516,1,100,1,19,10.32,1,0.240722513715623,0.0219417768079869,0.00268234683761167,0.633210143621177,9,0.208285072814846,0.631857470453343,0.0685831386185149,14.5808433405531,0.823267937903068,0.0876767676767677,7.27,5,3.84969696969697,214.844997971939,0,35.82,28.8889829058299,109,3582,0.564000327523058
"468",218,0.2,"Spatial",1,1,100,512,1,100,3,17,10.24,3,0.333446092797186,0.0323074681843945,0.00282372450307439,0.627439498901367,8,0.128656517617856,0.593609865470852,0.0783800377146464,12.7583505846302,0.747939974046619,0.0682828282828283,6.52,4,3.66707070707071,218.234258247218,2,31.77,19.4483802654487,72,3177,0.46137935953213
"469",219,0.2,"Spatial",1,1,100,454,1,100,3,14,9.08,3,0.25797788887178,0.0288837856086883,0.00260425793412773,0.662398843369753,9,0.160607709546957,0.622850122850123,0.0874674662767912,11.4328223117324,0.801081085532877,0.0496969696969697,7.09,5,3.9640404040404,208.707424186606,3,25.35,15.204581313844,59,2535,0.478997376528996
"470",220,0.2,"Spatial",1,1,100,458,1,100,2,19,9.16,2,0.182148049408074,0.0193599305248512,0.00239332607886518,0.665168951774375,10,0.189210065863315,0.625260235947259,0.079782597631799,12.5340616836651,0.764237568711668,0.0993939393939394,8.41,6,4.32848484848485,209.424268288511,1,27.03,18.927535924193,70,2703,0.513880104610139
"471",221,0.2,"Spatial",1,1,100,459,1,100,2,18,9.18,2,0.153333953128891,0.0161514321469701,0.00243096358458118,0.659682173523004,9,0.212170233613591,0.629043518734,0.0768123033201601,13.0187477366994,0.829280606583094,0.0890909090909091,7.73,6,4.21959595959596,208.853220590874,1,27.03,19.5109163953377,82,2703,0.485263575923211
"472",222,0.2,"Spatial",1,1,100,453,1,100,2,18,9.06,2,0.205388425496931,0.022286852233861,0.0024920677528537,0.675413846371261,10,0.122327475804112,0.650467289719626,0.0717658710422012,13.9341999961508,0.839058662995845,0.0903030303030303,7.74,6,4.15070707070707,206.882746417582,1,27.84,24.7654532921906,103,2784,0.599324878119033
"473",223,0.2,"Spatial",1,1,100,471,1,100,2,16,9.42,2,0.211293899735256,0.0281300080544079,0.00256693106962772,0.660693920420481,9,0.111643320741375,0.635700066357001,0.0831893280405676,12.0207726586317,0.750372445678595,0.0664646464646465,7.36,5,4.04484848484848,208.234871214669,1,28.74,17.3994194724938,63,2874,0.480372644317486
"474",224,0.2,"Spatial",1,1,100,467,1,100,2,17,9.34,2,0.260285967834326,0.029038546420649,0.00272762301323067,0.642210290294329,9,0.0949749442481105,0.596439169139466,0.0834072483082685,11.9893656760388,0.794533647882529,0.0773737373737374,6.79,5,3.79474747474747,213.360679754108,1,26.13,15.8978144740246,70,2613,0.463588618477542
"475",225,0.2,"Spatial",1,1,100,538,1,100,1,18,10.76,1,0.158541176946412,0.0170733109213608,0.00258190319185332,0.648343030085267,9,0.365261372075797,0.642642642642643,0.0753909417713873,13.2641929720465,0.752824401624655,0.0731313131313131,7.19,5,4.04949494949495,215.578043823502,0,38.52,23.4991854576221,97,3852,0.443247072204693
"476",226,0.2,"Spatial",1,1,100,537,1,100,2,20,10.74,1,0.0675225945121185,0.00820818803695694,0.00237919013411634,0.64738581470269,11,0.245267059083669,0.676336118555888,0.0656760114671405,15.2262595986105,0.786922775525238,0.0935353535353535,8.58,6,4.46242424242424,210.090006232132,1,42.9,32.9249222482074,116,4290,0.614855842962318
"477",227,0.2,"Spatial",1,1,100,521,1,100,3,19,10.42,3,0.250214922874129,0.0310701105003496,0.0027459137716588,0.606568278189367,8,0.161400112610004,0.613747954173486,0.0726965563574442,13.7558097674265,0.768095993091947,0.0866666666666667,6.56,5,3.7789898989899,219.46792582269,3,33.75,20.6688048747259,90,3375,0.507474122384333
"478",228,0.2,"Spatial",1,1,100,539,1,100,1,23,10.78,1,0.130292567318181,0.0130649249199578,0.00250404201007582,0.636287910340388,9,0.169063364703006,0.667317073170732,0.0644483985867462,15.5162893404406,0.798000561525166,0.123434343434343,7.57,5,4.14323232323232,213.733433186543,0,41.04,29.8463810979902,131,4104,0.536226576738013
"479",229,0.2,"Spatial",1,1,100,511,1,100,2,17,10.22,2,0.133483595533772,0.0122596100138407,0.00262368989666451,0.639854703375064,9,0.120949867288369,0.659070191431176,0.076846397331747,13.0129717816567,0.751869806617262,0.0684848484848485,7.22,5,3.97959595959596,211.08522955195,1,36.15,24.1110121954867,84,3615,0.531138008590489
"480",230,0.2,"Spatial",1,1,100,452,1,100,2,17,9.04,2,0.159331687568273,0.0313483654721984,0.0026364950814897,0.615022221787141,10,0.111410740028498,0.581277213352685,0.0865737243435632,11.5508488006309,0.721685800252641,0.0804040404040404,7.73,6,3.97494949494949,211.113904042065,1,24.03,13.9294434181483,62,2403,0.522766334868246
"481",231,0.2,"Spatial",1,1,100,474,1,100,3,17,9.48,3,0.176181485569271,0.0210991601356426,0.00256713241845135,0.691742776264488,9,0.136073331402583,0.663313212608987,0.0816273836485462,12.2507907922859,0.823869969000266,0.075959595959596,7.18,5,4.0379797979798,207.692938209928,2,29.67,18.4801586201597,81,2967,0.446999143961523
"482",232,0.2,"Spatial",1,1,100,463,1,100,2,16,9.26,2,0.238220721689243,0.0230300164705948,0.00256595967833589,0.678414322966474,9,0.19906373073378,0.639275766016713,0.0815093595468385,12.2685297192816,0.85871718112338,0.0680808080808081,7.13,5,4.02141414141414,209.117033722219,1,27.54,18.1087734749672,80,2754,0.428507063333656
"483",233,0.2,"Spatial",1,1,100,471,1,100,1,15,9.42,1,0.10169914735554,0.0113006003250277,0.00252917875229891,0.673148786743659,9,0.221303165799039,0.623962306484182,0.0878560595540031,11.382254167515,0.622451707967639,0.0563636363636364,7.27,5,4.13252525252525,209.859952589347,0,27.81,14.7495557200681,58,2781,0.337611044367112
"484",234,0.2,"Spatial",1,1,100,484,1,100,2,16,9.68,2,0.257824790438489,0.0290194316298768,0.00261064514159217,0.669555955877331,9,0.139505314409414,0.610959479319756,0.085283313495724,11.7256232082275,0.703932587996832,0.0638383838383838,6.88,5,3.96222222222222,213.812511926559,1,29.1,17.3347901485697,64,2910,0.337319324316479
"485",235,0.2,"Spatial",1,1,100,455,1,100,2,16,9.1,2,0.25475642220669,0.0302052807375779,0.00263099382260638,0.656039125709455,9,0.109779105550196,0.614178924523752,0.0918784721743496,10.8839424114758,0.714285869913864,0.0696969696969697,7.17,5,3.92828282828283,210.369023930348,1,25.47,14.5570663877782,54,2547,0.334421990311234
"486",236,0.2,"Spatial",1,1,100,452,1,100,4,14,9.04,4,0.175434131339395,0.0190514644844921,0.00245178147891144,0.66780875557992,9,0.179679766209208,0.634786917740337,0.0890597927177087,11.2284114917007,0.806914576063671,0.0501010101010101,7.45,5,4.21393939393939,208.782574031494,3,25.62,14.7461893725159,60,2562,0.372610233683574
"487",237,0.2,"Spatial",1,1,100,454,1,100,3,18,9.08,3,0.156854646076071,0.0159217774405919,0.00238315733322643,0.662777271051253,10,0.201212703113071,0.618571428571429,0.0816218762670932,12.2516174061924,0.814931848520601,0.0901010101010101,7.63,5,4.31515151515152,208.449145835713,2,25.98,16.8126816012872,71,2598,0.456073938344442
"488",238,0.2,"Spatial",1,1,100,466,1,100,3,18,9.32,3,0.193534839584961,0.0223795380994244,0.0025748811000691,0.677713256829192,9,0.142604288602113,0.629795245940221,0.0843669330859297,11.852985090515,0.82004768013527,0.0876767676767677,7.17,5,4.03010101010101,209.986007423179,3,26.76,14.1600661985555,73,2676,0.427626361249733
